Date,AAPL,IBM,NFLX,TSLA
2014-06-02,19.992473602294922,122.35184478759766,60.29428482055664,13.646666526794434
2014-06-03,20.275203704833984,121.48210144042969,59.65285873413086,13.662667274475098
2014-06-04,20.506717681884766,121.57435607910156,60.45857238769531,13.599332809448242
2014-06-05,20.587181091308594,122.54293823242188,61.19285583496094,13.793333053588867
2014-06-06,20.53057861328125,122.79987335205078,61.4471435546875,13.878000259399414
2014-06-09,20.859088897705078,122.70108032226562,60.441429138183594,13.687333106994629
2014-06-10,20.981531143188477,121.42941284179688,61.18428421020508,13.486666679382324
2014-06-11,20.894710540771484,120.08521270751953,61.42856979370117,13.631333351135254
2014-06-12,20.545198440551758,119.40656280517578,60.349998474121094,13.567999839782715
2014-06-13,20.32036018371582,120.28950500488281,61.1014289855957,13.761333465576172
2014-06-16,20.525163650512695,120.15111541748047,61.46571350097656,14.973999977111816
2014-06-17,20.498458862304688,120.09176635742188,63.378570556640625,15.444666862487793
2014-06-18,20.52071762084961,120.97472381591797,64.0971450805664,15.141332626342773
2014-06-19,20.449478149414062,120.46078491210938,63.05571365356445,15.185999870300293
2014-06-20,20.237998962402344,119.62394714355469,62.88285827636719,15.305999755859375
2014-06-23,20.22018814086914,120.01276397705078,62.788570404052734,15.814666748046875
2014-06-24,20.097745895385742,119.18253326416016,62.33714294433594,15.5
2014-06-25,20.115556716918945,119.07711029052734,63.45857238769531,15.792667388916016
2014-06-26,20.235769271850586,118.84647369384766,62.801429748535156,15.706666946411133
2014-06-27,20.4761905670166,119.72940826416016,63.1542854309082,15.937333106994629
2014-06-30,20.687671661376953,119.4394760131836,62.94285583496094,16.003999710083008
2014-07-01,20.819019317626953,122.78673553466797,67.5857162475586,15.981332778930664
2014-07-02,20.810115814208984,124.1308822631836,66.67713928222656,15.295332908630371
2014-07-03,20.932554244995117,124.2231674194336,67.47856903076172,15.283332824707031
2014-07-07,21.364429473876953,123.90026092529297,65.8028564453125,14.843999862670898
2014-07-08,21.226404190063477,123.3599624633789,63.57857131958008,14.604666709899902
2014-07-09,21.23531150817871,124.1506576538086,63.28571319580078,14.870667457580566
2014-07-10,21.15739631652832,123.67628479003906,62.650001525878906,14.630666732788086
2014-07-11,21.197463989257812,123.87394714355469,62.8514289855957,14.541999816894531
2014-07-14,21.471281051635742,125.09949493408203,64.65428924560547,15.113332748413086
2014-07-15,21.219728469848633,124.19676971435547,64.15571594238281,14.638667106628418
2014-07-16,21.099515914916992,126.7467269897461,63.49142837524414,14.477333068847656
2014-07-17,20.723295211791992,126.83238220214844,62.76571273803711,14.359999656677246
2014-07-18,21.021596908569336,126.83900451660156,63.452857971191406,14.668000221252441
2014-07-21,20.912517547607422,125.75181579589844,64.56428527832031,14.702667236328125
2014-07-22,21.086158752441406,127.88665771484375,61.584285736083984,14.638667106628418
2014-07-23,21.636016845703125,127.58354949951172,61.128570556640625,14.832667350769043
2014-07-24,21.600400924682617,128.6444091796875,60.76856994628906,14.902667045593262
2014-07-25,21.742877960205078,128.09091186523438,60.26571273803711,14.904666900634766
2014-07-28,22.043405532836914,129.00015258789062,60.665714263916016,14.98799991607666
2014-07-29,21.90093231201172,128.20286560058594,60.611427307128906,15.000666618347168
2014-07-30,21.8497314453125,127.82731628417969,62.051429748535156,15.261333465576172
2014-07-31,21.282058715820312,126.29209899902344,60.388572692871094,14.886667251586914
2014-08-01,21.40004539489746,124.63165283203125,60.771427154541016,15.5513334274292
2014-08-04,21.279834747314453,124.95452880859375,60.38571548461914,15.90133285522461
2014-08-05,21.175203323364258,123.2808837890625,60.407142639160156,15.899333000183105
2014-08-06,21.139583587646484,123.26101684570312,61.47142791748047,16.595333099365234
2014-08-07,21.137351989746094,122.15412902832031,64.23857116699219,16.826000213623047
2014-08-08,21.195518493652344,123.69847106933594,63.69285583496094,16.54199981689453
2014-08-11,21.475170135498047,124.2552261352539,64.5057144165039,17.288000106811523
2014-08-12,21.4706974029541,124.16905212402344,63.772857666015625,17.33066749572754
2014-08-13,21.754825592041016,124.57337188720703,64.50428771972656,17.354000091552734
2014-08-14,21.81299591064453,124.5269775390625,64.41000366210938,17.42533302307129
2014-08-15,21.920377731323242,124.19560241699219,65.58428955078125,17.46733283996582
2014-08-18,22.184370040893555,125.50794219970703,66.57142639160156,17.32933235168457
2014-08-19,22.49087142944336,125.978515625,66.87857055664062,17.117332458496094
2014-08-20,22.49982452392578,125.9984130859375,67.4557113647461,17.047332763671875
2014-08-21,22.502056121826172,126.7473373413086,67.43571472167969,16.95599937438965
2014-08-22,22.667612075805664,126.20384216308594,68.4557113647461,17.118667602539062
2014-08-25,22.716833114624023,126.70094299316406,68.70428466796875,17.503332138061523
2014-08-26,22.571413040161133,127.91393280029297,68.4800033569336,17.44933319091797
2014-08-27,22.848833084106445,127.42343139648438,67.81428527832031,17.549999237060547
2014-08-28,22.875675201416016,127.25769805908203,67.88714599609375,17.590667724609375
2014-08-29,22.931604385375977,127.45658111572266,68.23428344726562,17.979999542236328
2014-09-02,23.110586166381836,126.96607971191406,68.0857162475586,18.941333770751953
2014-09-03,22.13515853881836,127.22456359863281,68.19857025146484,18.746000289916992
2014-09-04,21.951702117919922,126.38282012939453,67.52428436279297,19.069332122802734
2014-09-05,22.14185905456543,126.72748565673828,67.95428466796875,18.492666244506836
2014-09-08,22.005390167236328,126.02493286132812,68.47571563720703,18.80733299255371
2014-09-09,21.922618865966797,125.92550659179688,68.43000030517578,18.565332412719727
2014-09-10,22.596023559570312,126.95281219482422,69.19857025146484,18.739999771118164
2014-09-11,22.692228317260742,127.07210540771484,68.7942886352539,18.687332153320312
2014-09-12,22.743677139282227,126.78046417236328,68.07856750488281,18.613332748413086
2014-09-15,22.736967086791992,127.13177490234375,65.39286041259766,16.923999786376953
2014-09-16,22.564699172973633,127.89401245117188,65.27285766601562,17.382667541503906
2014-09-17,22.725786209106445,127.78800201416016,64.93285369873047,17.42533302307129
2014-09-18,22.77275848388672,128.41758728027344,65.57286071777344,17.58799934387207
2014-09-19,22.587074279785156,128.5832977294922,65.36000061035156,17.288000106811523
2014-09-22,22.60944366455078,127.99339294433594,63.25428771972656,16.66866683959961
2014-09-23,22.962928771972656,127.00582885742188,63.41428756713867,16.694000244140625
2014-09-24,22.76382064819336,127.46319580078125,64.36571502685547,16.80933380126953
2014-09-25,21.89577293395996,125.27593994140625,63.355712890625,16.463333129882812
2014-09-26,22.540088653564453,125.97185516357422,64.10713958740234,16.440000534057617
2014-09-29,22.396907806396484,125.6935043334961,64.22285461425781,16.35066795349121
2014-09-30,22.540088653564453,125.81945037841797,64.45428466796875,16.178667068481445
2014-10-01,22.1888484954834,124.05640411376953,62.68571472167969,16.016000747680664
2014-10-02,22.349931716918945,123.88408660888672,64.2828598022461,16.761333465576172
2014-10-03,22.28728675842285,125.05059051513672,65.64856719970703,17.013999938964844
2014-10-06,22.28728675842285,125.2957763671875,66.21142578125,17.374666213989258
2014-10-07,22.092639923095703,123.08872985839844,65.17857360839844,17.30466651916504
2014-10-08,22.551280975341797,125.50794219970703,66.69428253173828,17.28533363342285
2014-10-09,22.600500106811523,123.55926513671875,65.94571685791016,17.134000778198242
2014-10-10,22.53562355041504,123.23450469970703,64.58285522460938,15.793999671936035
2014-10-13,22.329788208007812,121.63716125488281,62.6542854309082,14.97266674041748
2014-10-14,22.092639923095703,121.82273864746094,64.16000366210938,15.137332916259766
2014-10-15,21.821943283081055,120.46403503417969,64.08428955078125,15.313332557678223
2014-10-16,21.53557586669922,119.19805145263672,51.67142868041992,15.09000015258789
2014-10-17,21.85103416442871,120.66283416748047,51.012855529785156,15.165332794189453
2014-10-20,22.318607330322266,112.07958221435547,51.317142486572266,15.364666938781738
2014-10-21,22.924896240234375,108.18891906738281,52.28428649902344,15.689332962036133
2014-10-22,23.041227340698242,107.23450469970703,53.521427154541016,15.40666675567627
2014-10-23,23.452882766723633,107.49300384521484,54.720001220703125,15.685999870300293
2014-10-24,23.540138244628906,107.42671203613281,55.00285720825195,15.682666778564453
2014-10-27,23.515525817871094,107.28750610351562,54.20000076293945,14.777999877929688
2014-10-28,23.88018798828125,108.43416595458984,55.174285888671875,16.184667587280273
2014-10-29,24.014423370361328,108.34138488769531,54.014286041259766,15.873332977294922
2014-10-30,23.93388557434082,108.9312973022461,54.144287109375,15.910667419433594
2014-10-31,24.162076950073242,108.96442413330078,56.11000061035156,16.113332748413086
2014-11-03,24.47530174255371,108.93790435791016,55.487144470214844,16.172666549682617
2014-11-04,24.29631996154785,107.80451965332031,54.682857513427734,15.928667068481445
2014-11-05,24.354488372802734,107.25440979003906,54.34000015258789,15.39799976348877
2014-11-06,24.424142837524414,107.74820709228516,54.75714111328125,16.08133316040039
2014-11-07,24.493799209594727,108.15526580810547,54.880001068115234,16.01333236694336
2014-11-10,24.453350067138672,109.10289764404297,55.32428741455078,16.1286678314209
2014-11-11,24.648834228515625,108.97611999511719,54.650001525878906,16.738666534423828
2014-11-12,24.99711036682129,108.05516052246094,54.83714294433594,16.606666564941406
2014-11-13,25.349878311157227,108.63577270507812,54.2014274597168,16.780000686645508
2014-11-14,25.65546417236328,109.55001831054688,55.1485710144043,17.245332717895508
2014-11-17,25.612764358520508,109.55001831054688,54.448570251464844,16.93199920654297
2014-11-18,25.945308685302734,108.03516387939453,54.432857513427734,17.18000030517578
2014-11-19,25.765560150146484,107.72818756103516,51.871429443359375,16.516000747680664
2014-11-20,26.13405418395996,107.20100402832031,52.5914306640625,16.58066749572754
2014-11-21,26.17000389099121,107.3878402709961,51.468570709228516,16.185333251953125
2014-11-24,26.65534210205078,108.20867156982422,50.924285888671875,16.447999954223633
2014-11-25,26.423906326293945,107.94841003417969,49.855712890625,16.53933334350586
2014-11-26,26.738473892211914,108.07521057128906,50.165714263916016,16.562667846679688
2014-11-28,26.72275161743164,108.22201538085938,49.512855529785156,16.301332473754883
2014-12-01,25.85542869567871,107.80159759521484,48.83000183105469,15.442667007446289
2014-12-02,25.756574630737305,108.55570983886719,50.33000183105469,15.428667068481445
2014-12-03,26.04867172241211,109.79023742675781,50.73143005371094,15.286666870117188
2014-12-04,25.94980239868164,109.47663879394531,50.08571243286133,15.218667030334473
2014-12-05,25.839710235595703,108.95609283447266,50.13142776489258,14.913999557495117
2014-12-08,25.255504608154297,108.01515197753906,48.49714279174805,14.290666580200195
2014-12-09,25.64197540283203,108.76922607421875,49.111427307128906,14.459333419799805
2014-12-10,25.154388427734375,107.11424255371094,47.7599983215332,13.989333152770996
2014-12-11,25.080245971679688,107.48796081542969,47.80428695678711,13.925333023071289
2014-12-12,24.65557289123535,103.69083404541016,47.78285598754883,13.800000190734863
2014-12-15,24.318540573120117,102.14259338378906,46.720001220703125,13.602666854858398
2014-12-16,23.985990524291992,101.0414810180664,45.20571517944336,13.187333106994629
2014-12-17,24.58367156982422,101.38850402832031,47.66428756713867,13.721332550048828
2014-12-18,25.311677932739258,105.22565460205078,47.77428436279297,14.550666809082031
2014-12-19,25.116195678710938,105.77957153320312,48.58856964111328,14.619333267211914
2014-12-22,25.376840591430664,107.73487854003906,48.09714126586914,14.84000015258789
2014-12-23,25.28696060180664,108.26873016357422,48.06142807006836,14.731332778930664
2014-12-24,25.167875289916992,107.98847198486328,48.871429443359375,14.817333221435547
2014-12-26,25.612764358520508,108.33544921875,48.57857131958008,15.187999725341797
2014-12-29,25.594797134399414,107.11424255371094,48.84714126586914,15.047332763671875
2014-12-30,25.282468795776367,106.80728912353516,49.03285598754883,14.815333366394043
2014-12-31,24.801620483398438,107.0675277709961,48.801429748535156,14.827333450317383
2015-01-02,24.56569480895996,108.14864349365234,49.84857177734375,14.620667457580566
2015-01-05,23.873640060424805,106.44691467285156,47.31142807006836,14.005999565124512
2015-01-06,23.875886917114258,104.1512680053711,46.50143051147461,14.085332870483398
2015-01-07,24.21068572998047,103.47058868408203,46.74285888671875,14.063332557678223
2015-01-08,25.140913009643555,105.71953582763672,47.779998779296875,14.041333198547363
2015-01-09,25.167875289916992,106.17997741699219,47.04142761230469,13.77733325958252
2015-01-12,24.54772186279297,104.39817810058594,45.547142028808594,13.480667114257812
2015-01-13,24.765670776367188,104.64510345458984,46.255714416503906,13.616666793823242
2015-01-14,24.671302795410156,103.97109985351562,46.31999969482422,12.845999717712402
2015-01-15,24.001720428466797,103.15028381347656,46.25143051147461,12.791333198547363
2015-01-16,23.815223693847656,104.8653335571289,48.191429138183594,12.871333122253418
2015-01-20,24.428630828857422,104.73851776123047,49.82857131958008,12.795332908630371
2015-01-21,24.615127563476562,101.49527740478516,58.468570709228516,13.104666709899902
2015-01-22,25.255504608154297,103.697509765625,61.20571517944336,13.441332817077637
2015-01-23,25.385826110839844,104.017822265625,62.494285583496094,13.419333457946777
2015-01-26,25.41278839111328,104.34481048583984,63.79428482055664,13.770000457763672
2015-01-27,24.523000717163086,102.5496597290039,64.88143157958984,13.732000350952148
2015-01-28,25.909364700317383,101.13490295410156,63.20857238769531,13.291333198547363
2015-01-29,26.71600914001465,103.7575454711914,63.400001525878906,13.680000305175781
2015-01-30,26.325042724609375,102.30941772460938,63.11428451538086,13.573332786560059
2015-02-02,26.65534210205078,103.2103271484375,63.0099983215332,14.062666893005371
2015-02-03,26.659835815429688,105.75285339355469,65.27428436279297,14.557332992553711
2015-02-04,26.864307403564453,104.74519348144531,64.10143280029297,14.569999694824219
2015-02-05,27.05605125427246,105.37916564941406,64.12999725341797,14.732666969299316
2015-02-06,26.828216552734375,105.31867980957031,63.47999954223633,14.490667343139648
2015-02-09,27.006423950195312,104.66680908203125,63.29571533203125,14.498666763305664
2015-02-10,27.525259017944336,106.55520629882812,64.8499984741211,14.419333457946777
2015-02-11,28.170413970947266,106.31326293945312,64.98428344726562,14.186667442321777
2015-02-12,28.526826858520508,106.52831268310547,65.24714660644531,13.525333404541016
2015-02-13,28.666696548461914,107.7917251586914,66.5857162475586,13.584667205810547
2015-02-17,28.835874557495117,108.16802215576172,67.13714599609375,13.623332977294922
2015-02-18,29.036640167236328,108.99462127685547,67.86571502685547,13.630666732788086
2015-02-19,28.97573471069336,110.1370620727539,67.80000305175781,14.11400032043457
2015-02-20,29.212589263916016,109.97578430175781,68.31428527832031,14.473999977111816
2015-02-23,30.002124786376953,109.47848510742188,67.40571594238281,13.822667121887207
2015-02-24,29.814889907836914,110.76875305175781,67.83999633789062,13.607333183288574
2015-02-25,29.052431106567383,109.41128540039062,68.33285522460938,13.583999633789062
2015-02-26,29.42011833190918,108.10758209228516,69.00428771972656,13.812666893005371
2015-02-27,28.97799301147461,108.82662963867188,67.84428405761719,13.555999755859375
2015-03-02,29.12010383605957,107.84545135498047,68.60713958740234,13.155332565307617
2015-03-03,29.18101692199707,108.21510314941406,67.81571197509766,13.303999900817871
2015-03-04,28.99603271484375,107.13317108154297,67.11000061035156,13.496000289916992
2015-03-05,28.515552520751953,108.31587982177734,66.80714416503906,13.375332832336426
2015-03-06,28.558412551879883,106.51488494873047,64.87428283691406,12.925333023071289
2015-03-09,28.68022346496582,108.04039001464844,63.66143035888672,12.725333213806152
2015-03-10,28.086952209472656,106.05119323730469,62.15142822265625,12.687999725341797
2015-03-11,27.57488250732422,105.37244415283203,62.88428497314453,12.916000366210938
2015-03-12,28.073413848876953,106.16543579101562,64.04571533203125,12.73799991607666
2015-03-13,27.879417419433594,103.67897033691406,62.628570556640625,12.578666687011719
2015-03-16,28.186206817626953,105.56061553955078,60.281429290771484,13.046667098999023
2015-03-17,28.65766716003418,105.47999572753906,59.788570404052734,12.982000350952148
2015-03-18,28.980247497558594,107.395263671875,60.44571304321289,13.380666732788086
2015-03-19,28.761438369750977,107.395263671875,60.744285583496094,13.043333053588867
2015-03-20,28.400503158569336,109.4583511352539,61.18571472167969,13.20533275604248
2015-03-23,28.696014404296875,110.6343765258789,60.71428680419922,13.308667182922363
2015-03-24,28.578716278076172,109.5389633178711,62.611427307128906,13.447999954223633
2015-03-25,27.832042694091797,106.98531341552734,60.25,12.953332901000977
2015-03-26,28.02604866027832,107.91940307617188,59.75143051147461,12.694000244140625
2015-03-27,27.802719116210938,107.7917251586914,59.25285720825195,12.333333015441895
2015-03-30,28.50653076171875,109.31719207763672,60.36714172363281,12.704667091369629
2015-03-31,28.06890296936035,107.85893249511719,59.52714157104492,12.584667205810547
2015-04-01,28.028303146362305,106.97186279296875,59.01714324951172,12.505999565124512
2015-04-02,28.269670486450195,107.82530212402344,59.1542854309082,12.733332633972168
2015-04-06,28.72760009765625,108.89383697509766,60.33000183105469,13.539999961853027
2015-04-07,28.425325393676758,108.91398620605469,60.494285583496094,13.550000190734863
2015-04-08,28.33283042907715,108.7661361694336,63.04999923706055,13.844667434692383
2015-04-09,28.549386978149414,109.09542083740234,62.78571319580078,14.005999565124512
2015-04-10,28.671205520629883,109.44489288330078,64.93856811523438,14.0600004196167
2015-04-13,28.614809036254883,109.12232971191406,67.81143188476562,13.985333442687988
2015-04-14,28.490739822387695,109.06855010986328,68.38714599609375,13.830666542053223
2015-04-15,28.599016189575195,110.29834747314453,67.92285919189453,13.85533332824707
2015-04-16,28.46141242980957,109.6263198852539,80.29285430908203,13.779999732971191
2015-04-17,28.141090393066406,107.97314453125,81.6500015258789,13.78600025177002
2015-04-20,28.783992767333984,111.66254425048828,81.05571746826172,13.684666633605957
2015-04-21,28.62834358215332,110.38574981689453,80.06285858154297,13.96066665649414
2015-04-22,29.014080047607422,111.12490844726562,79.66857147216797,14.629332542419434
2015-04-23,29.250940322875977,114.4044189453125,79.86571502685547,14.573332786560059
2015-04-24,29.3885440826416,114.09525299072266,79.77143096923828,14.562000274658203
2015-04-27,29.923168182373047,114.73368072509766,80.86856842041016,15.436667442321777
2015-04-28,29.451705932617188,116.87742614746094,80.43714141845703,15.36533260345459
2015-04-29,29.01859474182129,117.19994354248047,80.40714263916016,15.49666690826416
2015-04-30,28.2313232421875,115.11000061035156,79.5,15.069999694824219
2015-05-01,29.08852767944336,116.70938873291016,79.57571411132812,15.0686674118042
2015-05-04,29.03213119506836,116.9110107421875,79.27143096923828,15.36733341217041
2015-05-05,28.37795066833496,116.31291961669922,80.79285430908203,15.529999732971191
2015-05-06,28.199735641479492,115.14151763916016,80.07714080810547,15.362000465393066
2015-05-07,28.374162673950195,115.77800750732422,80.74857330322266,15.786666870117188
2015-05-08,28.908748626708984,116.92230224609375,82.0857162475586,15.77400016784668
2015-05-11,28.614269256591797,115.86599731445312,84.27857208251953,15.965999603271484
2015-05-12,28.51234245300293,115.48007202148438,83.37714385986328,16.31599998474121
2015-05-13,28.544057846069336,116.65144348144531,82.87285614013672,16.211999893188477
2015-05-14,29.21002960205078,117.84992980957031,83.8357162475586,16.273332595825195
2015-05-15,29.169261932373047,117.31501770019531,87.60713958740234,16.589332580566406
2015-05-18,29.49091911315918,117.1795654296875,88.26714324951172,16.583332061767578
2015-05-19,29.463741302490234,117.46398162841797,88.06857299804688,16.47599983215332
2015-05-20,29.461467742919922,117.65357971191406,88.79000091552734,16.290000915527344
2015-05-21,29.762737274169922,117.36919403076172,89.00285339355469,16.374666213989258
2015-05-22,30.023244857788086,116.61083984375,88.83856964111328,16.51533317565918
2015-05-26,29.361801147460938,115.1956787109375,87.99285888671875,16.497333526611328
2015-05-27,29.909976959228516,116.46186065673828,89.85713958740234,16.495332717895508
2015-05-28,29.85108184814453,116.26551055908203,89.50714111328125,16.76333236694336
2015-05-29,29.511306762695312,114.87068939208984,89.15142822265625,16.719999313354492
2015-06-01,29.57020378112793,115.22953796386719,89.00285339355469,16.6299991607666
2015-06-02,29.43882179260254,114.87068939208984,89.12999725341797,16.55666732788086
2015-06-03,29.475059509277344,115.05349731445312,88.8085708618164,16.599332809448242
2015-06-04,29.30290412902832,114.01075744628906,89.34857177734375,16.39466667175293
2015-06-05,29.142072677612305,113.34720611572266,90.45999908447266,16.609333038330078
2015-06-08,28.94952964782715,111.95234680175781,89.60428619384766,17.086000442504883
2015-06-09,28.86345100402832,112.18256378173828,92.44999694824219,17.066667556762695
2015-06-10,29.194175720214844,114.37638092041016,95.87142944335938,16.713333129882812
2015-06-11,29.128480911254883,114.2816162109375,95.09428405761719,16.76066780090332
2015-06-12,28.80681800842285,113.06956481933594,94.41857147216797,16.71266746520996
2015-06-15,28.75018882751465,112.57530212402344,93.43142700195312,16.691999435424805
2015-06-16,28.90422821044922,112.968017578125,95.27285766601562,16.874666213989258
2015-06-17,28.836265563964844,113.19146728515625,94.27143096923828,17.360666275024414
2015-06-18,28.9676456451416,113.9227066040039,94.74285888671875,17.459333419799805
2015-06-19,28.67770004272461,113.06956481933594,93.87142944335938,17.500667572021484
2015-06-22,28.9064884185791,113.5706558227539,96.4142837524414,17.319332122802734
2015-06-23,28.775110244750977,114.17326354980469,97.31285858154297,17.844667434692383
2015-06-24,29.019750595092773,113.05602264404297,96.94428253173828,17.67799949645996
2015-06-25,28.88157081604004,112.45343780517578,94.89142608642578,17.91933250427246
2015-06-26,28.71167755126953,112.03359985351562,93.08856964111328,17.805999755859375
2015-06-29,28.208797454833984,110.34760284423828,92.23143005371094,17.468000411987305
2015-06-30,28.412681579589844,110.1377182006836,93.84857177734375,17.884000778198242
2015-07-01,28.67770004272461,111.3768539428711,93.63571166992188,17.94333267211914
2015-07-02,28.64145851135254,111.78309631347656,94.0442886352539,18.667999267578125
2015-07-06,28.54179573059082,111.53935241699219,94.57142639160156,18.648000717163086
2015-07-07,28.471574783325195,111.7221450805664,94.0914306640625,17.858667373657227
2015-07-08,27.764822006225586,110.47628021240234,93.50714111328125,16.997333526611328
2015-07-09,27.198514938354492,110.94345092773438,95.72714233398438,17.19466781616211
2015-07-10,27.925649642944336,113.04246520996094,97.22856903076172,17.27666664123535
2015-07-13,28.46477508544922,114.68787384033203,101.08714294433594,17.477333068847656
2015-07-14,28.453449249267578,114.16645050048828,100.37142944335938,17.709999084472656
2015-07-15,28.727535247802734,114.11231231689453,98.12999725341797,17.542667388916016
2015-07-16,29.110363006591797,115.78474426269531,115.80999755859375,17.778667449951172
2015-07-17,29.361801147460938,116.80721282958984,114.7699966430664,18.310667037963867
2015-07-20,29.916778564453125,117.28791046142578,110.55000305175781,18.817333221435547
2015-07-21,29.617774963378906,110.41532897949219,112.51000213623047,17.784666061401367
2015-07-22,28.3651065826416,108.57360076904297,111.5,17.857999801635742
2015-07-23,28.35150909423828,109.50799560546875,110.0999984741211,17.81333351135254
2015-07-24,28.202009201049805,108.16734313964844,109.33999633789062,17.694000244140625
2015-07-27,27.810123443603516,107.70692443847656,106.43000030517578,16.867332458496094
2015-07-28,27.94829750061035,108.37047576904297,106.9000015258789,17.654666900634766
2015-07-29,27.859960556030273,109.07465362548828,107.08000183105469,17.58799934387207
2015-07-30,27.71951675415039,108.98660278320312,111.55999755859375,17.785999298095703
2015-07-31,27.477140426635742,109.68408203125,114.30999755859375,17.74333381652832
2015-08-03,26.829280853271484,107.46315002441406,112.55999755859375,17.332666397094727
2015-08-04,25.96849822998047,106.71157836914062,121.1500015258789,17.75200080871582
2015-08-05,26.14065933227539,106.9146957397461,123.70999908447266,18.0086669921875
2015-08-06,26.197538375854492,106.72354888916016,126.44999694824219,16.408666610717773
2015-08-07,26.286285400390625,105.9042739868164,123.5199966430664,16.167333602905273
2015-08-10,27.24199104309082,107.01713562011719,123.02999877929688,16.076000213623047
2015-08-11,25.824365615844727,106.17053985595703,122.73999786376953,15.824666976928711
2015-08-12,26.222570419311523,106.61432647705078,120.51000213623047,15.878000259399414
2015-08-13,26.202096939086914,105.87013244628906,123.7300033569336,16.167333602905273
2015-08-14,26.38640594482422,106.33441162109375,123.38999938964844,16.209999084472656
2015-08-17,26.659467697143555,106.71672058105469,125.36000061035156,16.999332427978516
2015-08-18,26.5092830657959,106.51189422607422,124.05000305175781,17.381332397460938
2015-08-19,26.170238494873047,105.09866333007812,122.05999755859375,17.016666412353516
2015-08-20,25.633222579956055,104.22477722167969,112.48999786376953,16.14533233642578
2015-08-21,24.06542205810547,101.62359619140625,103.95999908447266,15.38466739654541
2015-08-24,23.46469497680664,97.95052337646484,96.87999725341797,14.591333389282227
2015-08-25,23.605772018432617,96.23688507080078,101.5199966430664,14.66866683959961
2015-08-26,24.959686279296875,100.15573120117188,110.12999725341797,14.989333152770996
2015-08-27,25.69466209411621,101.41194915771484,117.66000366210938,16.19933319091797
2015-08-28,25.77885627746582,101.0296401977539,117.62999725341797,16.565332412719727
2015-08-31,25.658254623413086,100.96815490722656,115.02999877929688,16.604000091552734
2015-09-01,24.51142120361328,97.41117095947266,105.79000091552734,15.908666610717773
2015-09-02,25.56268310546875,99.02922821044922,105.44000244140625,16.512666702270508
2015-09-03,25.11441421508789,100.2103500366211,101.05999755859375,16.3713321685791
2015-09-04,24.864105224609375,98.10757446289062,98.79000091552734,16.1286678314209
2015-09-08,25.555856704711914,100.51758575439453,94.94999694824219,16.544666290283203
2015-09-09,25.064355850219727,99.02922821044922,99.18000030517578,16.5939998626709
2015-09-10,25.615020751953125,99.81436920166016,99.4800033569336,16.565332412719727
2015-09-11,25.988197326660156,100.61314392089844,97.51000213623047,16.682666778564453
2015-09-14,26.238502502441406,99.43885803222656,95.69000244140625,16.87933349609375
2015-09-15,26.4592227935791,100.72239685058594,99.16000366210938,16.904666900634766
2015-09-16,26.488807678222656,101.32319641113281,104.08000183105469,17.483333587646484
2015-09-17,25.922210693359375,101.13887023925781,104.20999908447266,17.471332550048828
2015-09-18,25.815263748168945,98.6605453491211,102.62000274658203,17.374666213989258
2015-09-21,26.215742111206055,100.00554656982422,100.30000305175781,17.613332748413086
2015-09-22,25.80388641357422,98.60597229003906,98.47000122070312,17.395999908447266
2015-09-23,26.013227462768555,98.08023834228516,98.06999969482422,17.40399932861328
2015-09-24,26.16796112060547,98.59229278564453,103.76000213623047,17.541332244873047
2015-09-25,26.101970672607422,99.28186798095703,102.23999786376953,17.12733268737793
2015-09-28,25.585437774658203,97.30194091796875,99.47000122070312,16.562000274658203
2015-09-29,24.81632423400879,97.26781463623047,98.3499984741211,16.44333267211914
2015-09-30,25.09848976135254,98.97461700439453,103.26000213623047,16.559999465942383
2015-10-01,24.934656143188477,98.03243255615234,105.9800033569336,15.991999626159668
2015-10-02,25.116689682006836,98.7083511352539,106.11000061035156,16.504667282104492
2015-10-05,25.207712173461914,101.7532958984375,111.25,16.40999984741211
2015-10-06,25.328310012817383,101.57579040527344,108.33000183105469,16.097333908081055
2015-10-07,25.207712173461914,102.47017669677734,108.0999984741211,15.46399974822998
2015-10-08,24.91644859313965,103.96533203125,114.93000030517578,15.114666938781738
2015-10-09,25.512624740600586,104.04044342041016,113.33000183105469,14.712667465209961
2015-10-12,25.394298553466797,103.18701934814453,113.44999694824219,14.371999740600586
2015-10-13,25.437536239624023,102.14928436279297,109.7300033569336,14.616666793823242
2015-10-14,25.078004837036133,102.41554260253906,110.2300033569336,14.458666801452637
2015-10-15,25.453454971313477,102.47017669677734,101.08999633789062,14.753999710083008
2015-10-16,25.266870498657227,102.67498779296875,98.98999786376953,15.133999824523926
2015-10-19,25.423879623413086,101.87620544433594,101.69000244140625,15.206666946411133
2015-10-20,25.888078689575195,96.01842498779297,98.98999786376953,14.20199966430664
2015-10-21,25.88580322265625,96.20957946777344,97.95999908447266,14.005999565124512
2015-10-22,26.281734466552734,98.37384796142578,97.31999969482422,14.114666938781738
2015-10-23,27.096355438232422,98.776611328125,100.04000091552734,13.939332962036133
2015-10-26,26.23167610168457,98.08023834228516,103.04000091552734,14.350666999816895
2015-10-27,26.065563201904297,94.12045288085938,103.06999969482422,14.023332595825195
2015-10-28,27.139591217041016,96.14813232421875,105.80000305175781,14.197333335876465
2015-10-29,27.426292419433594,95.95697021484375,105.12000274658203,14.108667373657227
2015-10-30,27.191925048828125,95.63607025146484,108.37999725341797,13.795332908630371
